listing_id,date
14155636,2017-07-27
14155636,2017-07-29
14155636,2017-07-30
14155636,2017-07-31
14155636,2017-08-05
14155636,2017-08-07
14155636,2017-08-09
14155636,2017-08-19
14155636,2017-08-21
14155636,2017-08-22
14155636,2017-08-24
14155636,2017-08-26
14155636,2017-08-27
14155636,2017-09-07
14155636,2017-09-09
14155636,2017-09-12
14155636,2017-09-14
14155636,2017-09-21
14155636,2017-09-24
14155636,2017-09-26
14155636,2017-10-01
14155636,2017-10-09
14155636,2017-10-12
14155636,2017-10-21
14155636,2017-10-31
14155636,2017-11-25
14155636,2017-12-11
14155636,2017-12-24
14155636,2017-12-30
14155636,2018-01-28
14155636,2018-02-04
14155636,2018-03-05
14155636,2018-03-20
14155636,2018-04-08
14155636,2019-01-14
14155636,2019-01-28
14155636,2019-02-17
14155636,2019-02-23
14155636,2019-03-22
14155636,2019-03-24
14155636,2019-08-21
14155636,2020-02-09
14155636,2020-02-16
14177760,2016-09-03
14177760,2016-09-05
14177760,2016-09-09
14177760,2016-09-18
14177760,2016-09-20
14177760,2016-09-22
14177760,2016-09-30
14177760,2016-10-07
14177760,2016-10-08
14177760,2016-10-12
14177760,2016-10-16
14177760,2016-10-27
14177760,2016-11-21
14177760,2016-12-27
14177760,2016-12-29
14177760,2017-01-02
14177760,2017-01-05
14177760,2017-02-12
14177760,2017-02-19
14177760,2017-02-26
14177760,2017-03-25
14177760,2017-04-17
14177760,2017-04-23
14177760,2017-05-18
14177760,2017-06-13
14177760,2017-06-16
14177760,2017-06-18
14177760,2017-06-21
14177760,2017-06-24
14177760,2017-07-01
14177760,2017-07-02
14177760,2017-07-05
14177760,2017-07-07
14177760,2017-07-10
14177760,2017-07-14
14177760,2017-07-19
14177760,2017-07-22
14177760,2017-07-25
14177760,2017-08-05
14177760,2017-08-07
14177760,2017-08-12
14177760,2017-08-15
14177760,2017-08-16
14177760,2017-08-18
14177760,2017-08-20
14177760,2017-08-21
14177760,2017-08-24
14177760,2017-08-27
14177760,2017-08-30
14177760,2017-09-02
14177760,2017-09-04
14177760,2017-09-07
14177760,2017-09-10
14177760,2017-09-15
14177760,2017-09-16
14177760,2017-09-19
14177760,2017-09-22
14177760,2017-09-24
14177760,2017-09-26
14177760,2017-09-28
14177760,2017-09-30
14177760,2017-10-05
14177760,2017-10-08
14177760,2017-10-16
14177760,2017-10-19
14177760,2017-10-23
14177760,2017-10-29
14177760,2017-11-03
14177760,2017-11-05
14177760,2017-11-10
14177760,2017-11-22
14177760,2017-11-24
14177760,2017-12-11
14177760,2017-12-30
14177760,2018-01-01
14177760,2018-02-04
14177760,2018-02-10
14177760,2018-02-13
14177760,2018-02-19
14177760,2018-02-25
14177760,2018-03-25
14177760,2018-04-01
14177760,2018-04-24
14177760,2018-04-28
14177760,2018-05-04
14177760,2018-05-05
14177760,2018-05-07
14177760,2018-05-10
14177760,2018-05-13
14177760,2018-05-27
14177760,2018-06-04
14177760,2018-06-09
14177760,2018-06-16
14177760,2018-06-30
14177760,2018-07-04
14177760,2018-07-05
14177760,2018-07-16
14177760,2018-07-20
14177760,2018-07-22
14177760,2018-07-24
14177760,2018-07-26
14177760,2018-07-30
14177760,2018-08-02
14177760,2018-08-05
14177760,2018-08-09
14177760,2018-08-10
14177760,2018-08-17
14177760,2018-09-02
14177760,2018-09-03
14177760,2018-09-09
14177760,2018-09-15
14177760,2018-09-19
14177760,2018-09-22
14177760,2018-09-23
14177760,2018-09-25
14177760,2018-09-26
14177760,2018-09-29
14177760,2018-10-07
14177760,2018-10-14
14177760,2018-10-28
14177760,2018-10-30
14177760,2018-11-06
14177760,2018-11-09
14177760,2018-11-12
14177760,2018-11-24
14177760,2018-11-28
14177760,2018-12-08
14177760,2018-12-16
14177760,2018-12-25
14177760,2019-01-01
14177760,2019-01-04
14177760,2019-01-25
14177760,2019-02-03
14177760,2019-02-14
14177760,2019-02-18
14177760,2019-02-22
14177760,2019-03-08
14177760,2019-03-16
14177760,2019-03-20
14177760,2019-03-31
14177760,2019-04-07
14177760,2019-04-14
14177760,2019-04-20
14177760,2019-04-22
14177760,2019-04-28
14177760,2019-05-04
14177760,2019-05-05
14177760,2019-05-12
14177760,2019-06-02
14177760,2019-06-08
14177760,2019-06-11
14177760,2019-06-19
14177760,2019-06-21
14177760,2019-06-24
14177760,2019-06-29
14177760,2019-07-04
14177760,2019-07-07
14177760,2019-07-08
14177760,2019-07-10
14177760,2019-07-14
14177760,2019-07-17
14177760,2019-07-20
14177760,2019-07-22
14177760,2019-07-31
14177760,2019-08-02
14177760,2019-08-04
14177760,2019-08-07
14177760,2019-08-12
14177760,2019-08-15
14177760,2019-08-17
14177760,2019-08-24
14177760,2019-08-25
14177760,2019-08-31
14177760,2019-09-04
14177760,2019-09-08
14177760,2019-09-12
14177760,2019-09-14
14177760,2019-09-16
14177760,2019-09-20
14177760,2019-09-23
14177760,2019-09-25
14177760,2019-09-27
14177760,2019-09-28
14177760,2019-10-14
14177760,2019-10-18
14177760,2019-12-30
14177760,2020-01-03
14177760,2020-01-06
14177760,2020-01-12
14177760,2020-01-31
14177760,2020-02-11
14177760,2020-02-16
14177760,2020-02-20
14177760,2020-02-23
14177760,2020-02-28
14177760,2020-03-01
14177760,2020-03-13
14177760,2020-03-16
14177760,2020-06-13
14177760,2020-06-28
14177760,2020-07-03
14177760,2020-07-05
14177760,2020-07-12
14177760,2020-07-19
14177760,2020-07-31
14177760,2020-08-02
14177760,2020-08-22
14177760,2020-08-30
14177760,2020-09-07
14177760,2021-05-30
14177760,2021-07-03
14177760,2021-07-05
14177760,2021-07-19
14177760,2021-07-21
14177760,2021-07-22
14177760,2021-08-10
14177760,2021-08-12
14177760,2021-08-14
14177760,2021-08-16
14177760,2021-08-23
14177760,2021-08-30
14177760,2021-09-06
14177760,2021-09-26
14177760,2021-10-20
14177760,2021-10-24
14177760,2021-11-06
14177760,2021-12-27
14177760,2022-01-03
14177760,2022-03-23
14177760,2022-03-26
14177760,2022-03-29
14177760,2022-04-11
14177760,2022-06-03
14177760,2022-06-12
14177760,2022-06-19
14177760,2022-06-21
14177760,2022-07-09
14177760,2022-07-19
14177760,2022-08-03
14177760,2022-08-04
14177760,2022-08-10
14177760,2022-08-11
14177760,2022-08-13
14177760,2022-08-20
14177760,2022-08-24
14177760,2022-08-28
14177760,2022-09-05
14178125,2016-09-05
14178125,2016-09-08
14178125,2016-09-10
14178125,2016-09-17
14178125,2016-09-26
14178125,2016-09-29
14178125,2016-10-03
14178125,2016-10-25
14178125,2016-10-27
14178125,2016-10-29
14178125,2016-11-02
14178125,2016-11-07
14178125,2016-11-12
14178125,2016-11-25
14178125,2016-12-20
14178125,2016-12-23
14178125,2016-12-26
14178125,2016-12-29
14178125,2017-01-03
14178125,2017-01-06
14178125,2017-01-08
14178125,2017-01-18
14178125,2017-01-25
14178125,2017-01-29
14178125,2017-02-06
14178125,2017-02-17
14178125,2017-02-20
14178125,2017-03-03
14178125,2017-03-12
14178125,2017-03-17
14178125,2017-03-19
14178125,2017-04-09
14178125,2017-04-17
14178125,2017-04-26
14178125,2017-05-14
14178125,2017-05-20
14178125,2017-05-29
14178125,2017-06-03
14178125,2017-06-09
14178125,2017-06-13
14178125,2017-06-16
14178125,2017-06-23
14178125,2017-06-30
14178125,2017-07-03
14178125,2017-07-04
14178125,2017-07-11
14178125,2017-07-16
14178125,2017-07-21
14178125,2017-07-29
14178125,2017-08-01
14178125,2017-08-05
14178125,2017-08-07
14178125,2017-08-09
14178125,2017-08-11
14178125,2017-08-13
14178125,2017-08-19
14178125,2017-08-21
14178125,2017-08-22
14178125,2017-08-25
14178125,2017-08-27
14178125,2017-09-06
14178125,2017-09-09
14178125,2017-09-15
14178125,2017-09-18
14178125,2017-09-25
14178125,2017-10-01
14178125,2017-10-05
14178125,2017-10-07
14178125,2017-10-09
14178125,2017-10-15
14178125,2017-10-19
14178125,2017-10-22
14178125,2017-11-04
14178125,2017-11-06
14178125,2017-11-26
14178125,2017-12-11
14178125,2017-12-17
14178125,2018-01-01
14178125,2018-01-14
14178125,2018-01-28
14178125,2018-02-03
14178125,2018-02-05
14178125,2018-02-19
14178125,2018-02-23
14178125,2018-02-26
14178125,2018-03-09
14178125,2018-03-18
14178125,2018-03-21
14178125,2018-03-25
14178125,2018-03-30
14178125,2018-04-01
14178125,2018-04-29
14178125,2018-05-09
14178125,2018-05-13
14178125,2018-05-15
14178125,2018-05-18
14178125,2018-05-24
14178125,2018-05-27
14178125,2018-05-31
14178125,2018-06-03
14178125,2018-06-04
14178125,2018-06-10
14178125,2018-06-13
14178125,2018-06-14
14178125,2018-06-18
14178125,2018-06-28
14178125,2018-06-30
14178125,2018-07-03
14178125,2018-07-06
14178125,2018-07-06
14178125,2018-07-10
14178125,2018-07-12
14178125,2018-07-16
14178125,2018-07-19
14178125,2018-07-22
14178125,2018-07-24
14178125,2018-07-26
14178125,2018-07-31
14178125,2018-08-05
14178125,2018-08-07
14178125,2018-08-11
14178125,2018-08-15
14178125,2018-08-19
14178125,2018-08-26
14178125,2018-08-28
14178125,2018-08-30
14178125,2018-09-03
14178125,2018-09-07
14178125,2018-09-12
14178125,2018-09-17
14178125,2018-09-18
14178125,2018-09-20
14178125,2018-09-22
14178125,2018-09-26
14178125,2018-10-06
14178125,2018-10-08
14178125,2018-10-11
14178125,2018-10-18
14178125,2018-10-21
14178125,2018-10-24
14178125,2018-11-03
14178125,2018-11-12
14178125,2018-11-24
14178125,2018-12-15
14178125,2018-12-21
14178125,2018-12-23
14178125,2018-12-28
14178125,2018-12-31
14178125,2019-01-06
14178125,2019-01-10
14178125,2019-01-13
14178125,2019-01-19
14178125,2019-01-21
14178125,2019-01-27
14178125,2019-02-10
14178125,2019-02-21
14178125,2019-02-26
14178125,2019-05-29
14178125,2019-06-21
14178125,2019-07-13
14178125,2022-07-30
14223522,2016-07-31
14223522,2016-08-04
14223522,2016-08-11
14223522,2016-08-22
14223522,2016-08-29
14223522,2016-09-02
14223522,2016-09-04
14223522,2016-09-07
14223522,2016-09-11
14223522,2016-09-24
14223522,2016-09-28
14223522,2016-10-01
14223522,2016-10-08
14223522,2016-10-11
14223522,2016-10-14
14223522,2016-10-21
14223522,2016-10-23
14223522,2016-10-27
14223522,2016-11-18
14223522,2017-01-01
14223522,2017-01-22
14223522,2017-02-05
14223522,2017-02-14
14223522,2017-02-20
14223522,2017-02-22
14223522,2017-02-26
14223522,2017-02-28
14223522,2017-03-05
14223522,2017-03-19
14223522,2017-04-11
14223522,2017-04-12
14223522,2017-04-14
14223522,2017-04-28
14223522,2017-05-03
14223522,2017-05-04
14223522,2017-05-05
14223522,2017-05-08
14223522,2017-05-12
14223522,2017-05-18
14223522,2017-05-22
14223522,2017-05-24
14223522,2017-05-25
14223522,2017-05-29
14223522,2017-05-31
14223522,2017-06-01
14223522,2017-06-04
14223522,2017-06-06
14223522,2017-06-07
14223522,2017-06-10
14223522,2017-06-11
14223522,2017-06-13
14223522,2017-06-15
14223522,2017-06-18
14223522,2017-06-23
14223522,2017-06-25
14223522,2017-07-01
14223522,2017-07-02
14223522,2017-07-04
14223522,2017-07-09
14223522,2017-07-10
14223522,2017-07-15
14223522,2017-07-23
14223522,2017-07-26
14223522,2017-07-28
14223522,2017-07-29
14223522,2017-07-31
14223522,2017-08-08
14223522,2017-08-10
14223522,2017-08-12
14223522,2017-08-17
14223522,2017-08-23
14223522,2017-08-24
14223522,2017-09-04
14223522,2017-09-05
14223522,2017-09-06
14223522,2017-09-10
14223522,2017-09-15
14223522,2017-10-03
14223522,2017-10-09
14223522,2017-10-11
14223522,2017-10-19
14223522,2017-10-28
14223522,2017-11-03
14223522,2017-11-05
14223522,2017-11-12
14223522,2017-11-21
14223522,2017-12-17
14223522,2017-12-19
14223522,2017-12-21
14223522,2017-12-23
14223522,2017-12-29
14223522,2018-01-04
14223522,2018-01-11
14223522,2018-01-14
14223522,2018-01-21
14223522,2018-01-28
14223522,2018-02-03
14223522,2018-02-05
14223522,2018-02-11
14223522,2018-02-18
14223522,2018-02-20
14223522,2018-03-07
14223522,2018-03-11
14223522,2018-03-24
14223522,2018-04-11
14223522,2018-04-18
14223522,2018-04-22
14223522,2018-05-04
14223522,2018-05-31
14223522,2018-07-07
14223522,2018-08-21
14223522,2019-02-11
14223522,2019-03-23
14223522,2019-05-28
14223522,2019-08-21
14223522,2019-08-25
14223522,2019-09-12
14238019,2016-08-16
14238019,2016-10-09
14238019,2017-04-30
14238019,2017-05-14
14238019,2017-05-15
14238019,2017-05-22
14238019,2017-06-19
14238019,2017-06-24
14238019,2017-07-01
14238019,2017-07-08
14238019,2017-07-10
14238019,2017-07-21
14238019,2017-07-23
14238019,2017-08-06
14238019,2017-08-27
14238019,2017-09-04
14238019,2018-01-04
14238019,2018-07-29
14238019,2018-08-10
14238019,2019-01-02
14238964,2016-08-06
14238964,2016-08-10
14238964,2016-08-12
14238964,2016-08-15
14238964,2016-08-22
14238964,2016-08-23
14238964,2016-08-27
14238964,2016-08-27
14238964,2016-08-31
14238964,2016-08-31
14238964,2016-09-04
14238964,2016-09-04
14238964,2016-09-05
14238964,2016-09-08
14238964,2016-09-10
14238964,2016-09-14
14238964,2016-09-18
14238964,2016-09-18
14238964,2016-09-21
14238964,2016-09-24
14238964,2016-09-25
14238964,2016-09-28
14238964,2016-09-29
14238964,2016-10-07
14238964,2016-10-08
14238964,2016-10-10
14238964,2016-10-16
14238964,2016-10-19
14238964,2016-10-25
14238964,2017-01-01
14238964,2017-03-18
14238964,2017-03-22
14238964,2017-03-24
14238964,2017-03-28
14238964,2017-03-31
14238964,2017-04-06
14238964,2017-04-17
14238964,2017-04-22
14238964,2017-04-25
14238964,2017-04-27
14238964,2017-05-03
14238964,2017-05-07
14238964,2017-05-09
14238964,2017-05-14
14238964,2017-05-15
14238964,2017-05-22
14238964,2017-05-25
14238964,2017-05-28
14238964,2017-05-30
14238964,2017-05-31
14238964,2017-06-06
14238964,2017-06-08
14238964,2017-06-15
14238964,2017-06-17
14238964,2017-06-18
14238964,2017-06-22
14238964,2017-06-24
14238964,2017-06-25
14238964,2017-06-30
14238964,2017-07-02
14238964,2017-07-06
14238964,2017-07-09
14238964,2017-07-16
14238964,2017-07-17
14238964,2017-07-19
14238964,2017-07-23
14238964,2017-07-25
14238964,2017-07-26
14238964,2017-07-27
14238964,2017-07-28
14238964,2017-07-30
14238964,2017-08-01
14238964,2017-08-06
14238964,2017-08-07
14238964,2017-08-09
14238964,2017-08-15
14238964,2017-08-16
14238964,2017-08-19
14238964,2017-08-22
14238964,2017-08-26
14238964,2017-08-28
14238964,2017-08-30
14238964,2017-09-04
14238964,2017-09-06
14238964,2017-09-08
14238964,2017-09-11
14238964,2017-09-15
14238964,2017-09-18
14238964,2017-09-21
14238964,2017-09-22
14238964,2017-09-27
14238964,2017-09-30
14238964,2017-10-02
14238964,2017-10-04
14238964,2017-10-11
14238964,2017-10-12
14238964,2017-10-16
14238964,2017-10-19
14238964,2017-10-20
14238964,2017-10-21
14238964,2017-10-23
14238964,2017-10-27
14238964,2017-10-30
14238964,2017-11-11
14238964,2017-11-12
14238964,2017-11-17
14238964,2017-11-26
14238964,2017-11-28
14238964,2017-12-05
14238964,2017-12-23
14238964,2017-12-27
14238964,2017-12-29
14238964,2018-01-01
14238964,2018-01-16
14238964,2018-02-05
14238964,2018-02-08
14238964,2018-02-17
14238964,2018-02-21
14238964,2018-02-24
14238964,2018-03-03
14238964,2018-03-05
14238964,2018-03-12
14238964,2018-03-16
14238964,2018-03-26
14238964,2018-04-09
14238964,2018-05-04
14238964,2018-05-07
14238964,2018-08-30
14238964,2018-08-31
14238964,2018-09-03
14238964,2018-09-09
14238964,2018-09-12
14238964,2018-09-15
14238964,2018-09-20
14238964,2018-09-23
14238964,2018-09-26
14238964,2018-10-06
14238964,2018-10-09
14238964,2018-10-12
14238964,2018-10-22
14238964,2018-10-25
14238964,2018-10-31
14238964,2018-11-04
14238964,2018-11-12
14238964,2018-11-14
14238964,2018-11-18
14238964,2018-11-26
14316552,2017-07-04
14329211,2017-07-29
14329211,2022-05-15
14329211,2022-07-02
14329211,2022-07-31
14329211,2022-08-05
14331582,2018-01-07
14331582,2018-01-21
14331582,2019-07-21
14331582,2020-09-06
14331582,2021-12-29
14331582,2022-06-11
14332221,2017-08-06
14332221,2017-08-19
14332221,2018-07-02
14332221,2018-08-13
14332221,2018-12-31
14332221,2019-07-07
14332221,2019-07-14
14332221,2019-07-17
14332221,2019-07-23
14332221,2021-07-04
14332221,2021-08-17
14332221,2021-09-12
14332221,2021-10-17
14334314,2017-03-17
14334314,2017-05-24
14334314,2017-08-02
14334314,2017-08-21
14334314,2017-10-11
14334314,2018-05-23
14334314,2018-06-01
14334314,2018-06-15
14334314,2018-07-03
14334314,2018-07-07
14334314,2018-08-19
14334314,2018-09-19
14334314,2018-09-29
14334314,2018-10-01
14334314,2018-10-08
14334314,2018-10-17
14334314,2018-12-27
14334314,2019-02-10
14334314,2019-05-03
14334314,2019-05-26
14334314,2019-06-15
14334314,2019-06-21
14334314,2019-09-14
14334314,2019-09-26
14334314,2019-10-20
14334314,2020-02-10
14335583,2016-08-11
14335583,2016-08-12
14335583,2016-08-15
14335583,2016-08-18
14335583,2016-08-19
14335583,2016-08-22
14335583,2016-08-28
14335583,2016-08-28
14335583,2016-09-20
14335583,2016-09-25
14335583,2016-10-05
14335583,2016-10-10
14335583,2016-10-14
14335583,2016-10-16
14335583,2016-10-20
14335583,2016-10-23
14335583,2016-10-29
14335583,2016-11-02
14335583,2016-12-11
14335583,2016-12-26
14335583,2017-01-08
14335583,2017-01-29
14335583,2017-02-04
14335583,2017-02-12
14335583,2017-02-22
14335583,2017-02-26
14335583,2017-03-05
14335583,2017-03-19
14335583,2017-04-16
14335583,2017-04-29
14335583,2017-06-26
14335583,2017-07-01
14335583,2017-07-04
14335583,2017-07-07
14335583,2017-07-09
14335583,2017-07-10
14335583,2017-07-13
14335583,2017-07-15
14335583,2017-07-17
14335583,2017-07-19
14335583,2017-07-20
14335583,2017-07-22
14335583,2017-07-24
14335583,2017-07-26
14335583,2017-07-27
14335583,2017-08-04
14335583,2017-08-07
14335583,2017-08-10
14335583,2017-08-11
14335583,2017-08-14
14335583,2017-08-16
14335583,2017-08-19
14335583,2017-08-21
14335583,2017-08-22
14335583,2017-08-24
14335583,2017-08-25
14335583,2017-08-27
14335583,2017-08-28
14335583,2017-08-30
14335583,2017-09-03
14335583,2017-09-07
14335583,2017-09-10
14335583,2017-09-12
14335583,2017-09-17
14335583,2017-09-19
14335583,2017-09-25
14335583,2017-09-27
14335583,2017-09-28
14335583,2017-09-29
14335583,2017-10-01
14335583,2017-10-03
14335583,2017-10-04
14335583,2017-10-08
14335583,2017-10-09
14335583,2017-10-17
14335583,2017-10-19
14335583,2017-10-21
14335583,2017-10-26
14335583,2017-12-26
14335583,2017-12-27
14335583,2017-12-28
14335583,2017-12-29
14335583,2018-01-03
14335583,2018-01-04
14335583,2018-03-02
14335583,2018-03-10
14335583,2018-03-18
14335583,2018-04-06
14335583,2018-04-15
14335583,2018-05-05
14335583,2018-05-08
14335583,2018-05-11
14335583,2018-05-21
14335583,2018-05-27
14335583,2018-06-02
14335583,2018-06-10
14335583,2018-06-20
14335583,2018-06-24
14335583,2018-07-02
14335583,2018-07-05
14335583,2018-07-08
14335583,2018-07-15
14335583,2018-07-20
14335583,2018-07-23
14335583,2018-07-25
14335583,2018-07-27
14335583,2018-08-02
14335583,2018-08-06
14335583,2018-08-08
14335583,2018-08-11
14335583,2018-08-16
14335583,2018-08-19
14335583,2018-08-25
14335583,2018-08-30
14335583,2018-09-02
14335583,2018-09-05
14335583,2018-09-09
14335583,2018-09-15
14335583,2018-09-21
14335583,2018-09-24
14335583,2018-09-29
14335583,2018-10-01
14335583,2018-10-08
14335583,2018-10-19
14335583,2018-10-29
14335583,2019-01-03
14335583,2019-01-05
14335583,2019-02-10
14335583,2019-02-17
14335583,2019-03-04
14335583,2019-03-07
14335583,2019-03-09
14335583,2019-05-01
14335583,2019-05-14
14335583,2019-05-19
14335583,2019-05-21
14335583,2019-05-27
14335583,2019-06-13
14335583,2019-06-23
14335583,2019-06-30
14335583,2019-07-03
14335583,2019-07-11
14335583,2019-07-14
14335583,2019-07-18
14335583,2019-07-21
14335583,2019-07-23
14335583,2019-08-03
14335583,2019-08-06
14335583,2019-08-10
14335583,2019-08-13
14335583,2019-08-16
14335583,2019-08-20
14335583,2019-08-22
14335583,2019-08-24
14335583,2019-08-29
14335583,2019-09-01
14335583,2019-09-13
14335583,2019-09-15
14335583,2019-09-22
14335583,2019-09-29
14335583,2019-10-13
14335583,2019-11-22
14335583,2019-12-30
14335583,2020-01-01
14335583,2020-01-19
14335583,2020-01-28
14335583,2020-02-18
14335583,2020-08-09
14335583,2020-08-17
14335583,2020-08-23
14335583,2020-08-31
14335583,2021-07-06
14335583,2021-07-12
14335583,2021-07-16
14335583,2021-07-18
14335583,2021-07-28
14335583,2021-08-02
14335583,2021-08-06
14335583,2021-08-09
14335583,2021-08-12
14335583,2021-08-15
14335583,2021-08-22
14335583,2021-08-29
14335583,2021-09-06
14335583,2021-09-10
14335583,2021-09-12
14335583,2021-09-17
14335583,2021-09-26
14335583,2021-11-28
14335583,2021-12-19
14335583,2021-12-24
14335583,2021-12-26
